exposure_1	exposure_2	exposure_3	exposure_4	exposure_5	exposure_6	exposure_7	exposure_8	exposure_9	exposure_10	exposure_11	exposure_12	exposure_13	exposure_14	exposure_15	exposure_16	exposure_17	exposure_18	exposure_19	exposure_20
-0.0162923413827729	0.242181109291211	0.898616692735614	0.294769304266028	0.528769670458031	0.0690370336889097	-0.154232338263628	1.03425344149885	1.11375160192055	0.548595383210452	0.29999508345819	0.80437618119696	0.569836962420361	0.39858853590699	0.835624588199813	0.746016500360623	0.206611009420551	0.13022369686139	0.369199056989814	0.47796630331515
0.057920019791779	-0.640144678354361	-0.620869312445429	-0.328339691219699	-0.357900308415531	-0.56759354149692	-0.222307980478601	-0.427828056080519	-0.132607127073694	-0.160236307377562	-0.199622579522728	0.213238366395626	-0.837709397321101	-0.838519574594445	0.287437878525025	-0.793546158760126	0.712214670162861	-0.116860160392149	-0.577079097273054	-0.569838982609397
1.27254625050347	1.82908630071727	1.8653984740267	1.28809834325243	1.57349110258495	1.54129216319176	0.533488654271523	0.903445811601265	2.62305414752811	1.27008816360762	0.26079465900364	1.76765381083716	0.799176446252384	2.00391494417127	1.70700944733314	1.43734804027307	2.33812198280288	2.27892391541425	1.67560776989493	0.435421190941838
-0.231631437969267	-0.366628380577647	-0.24099521327676	0.791530994429446	0.396213028198327	0.0510817925794685	-0.457160292742502	0.2976485674374	1.30366851391376	0.171562813431327	0.796321560073014	0.120547517096542	0.289247946839302	0.0924525823688908	0.765371640169371	0.477912064967309	-0.132558521793792	0.354990952267123	0.622276653071333	0.154612547042384
-0.524265337062457	0.337365988416805	-0.895496324764538	-0.157078323593769	-0.556360335633861	0.482909305104329	0.704994884149896	-0.115039907721052	-1.06353870723821	0.41770905050507	1.06070085498362	-0.228461566497637	0.139610334540042	-0.347854427562134	0.0877669764787976	0.13628998606618	-0.929440377233305	-0.678834405374298	0.341418529322011	0.339005133978199
-0.166045339905412	-0.379149673659131	-0.334352610497193	-0.352279858439445	-0.565439963996189	-1.3911240361272	-0.204720700143408	-1.0176659673387	0.044214258041556	-0.560599052427085	-0.427936835464384	-0.519054542564277	-0.111987127009907	-0.461124481483902	-0.39284001347186	-1.04905303565196	0.143604047760091	-0.558902927839457	-0.739679120956037	-0.755582185715131
-0.621214334502528	-1.08554541495766	-1.23879725567628	-2.00911043502072	-1.09357968132658	-1.8171798516538	-1.34990854353737	-1.26843610833151	-0.734029935780557	-2.02709390219038	-1.13721022498864	-1.9522455300525	-2.14551178011641	-1.45263537987306	-1.45215464790171	-1.04957861498682	-2.14504820755199	-1.05104504415913	-2.40797882929453	-1.52759979938244
-0.120763177643011	-0.671059591545597	-0.0257958989423407	-1.21518855298731	0.0127369033115347	-0.0773631961291077	-1.05352323912797	-0.130440906187825	0.194628302119519	-0.08724843101809	-0.477891537716809	-1.2661583929964	-1.15293336931026	-0.0659872327422305	-0.61870359025401	-0.259972071871211	-1.03126955721587	-0.596383465507644	0.0973202676128652	0.116320575516181
0.243736344327275	-0.0413110112918638	-0.213384701762095	0.178328878029543	-0.236818875971998	0.117003452012383	-0.846140029096419	-0.18581443947176	0.217371899808836	-0.259037832386677	0.0769147783927256	-0.332148054258663	0.214603282629046	0.181825862671846	-0.999506281457236	-0.328581572877516	-0.0562487754107409	0.170995349940428	0.172849985187779	-0.134041404511326
-1.17931951512886	-0.640803664620103	0.0545912301763196	-0.510644149087809	0.233212879799261	-0.514386826535489	-0.192068403121638	-1.13013809352617	-0.679251845364631	-1.28195086506302	0.295071224829848	-0.437687171872158	-0.807749539491549	-0.0215174000638347	-0.0200833433809307	-0.260743095446028	-0.037274341994013	-0.155849170204048	0.271008949737633	-0.175456353118898
-0.817959695096601	-0.726311080663124	0.590071212192538	-0.323397358455623	0.365400843159488	-0.195347714540021	0.375025035428421	0.189497230264297	-1.61619456987168	0.648950933998907	0.0547407229615447	0.483527522592824	-0.139798140148684	-0.0900321529595712	0.345928595874534	0.109378390398738	-0.597430867343592	-0.0978818549779485	-0.17136026536791	0.60484535089262
-0.800440177808141	-0.773807550051868	-0.129363216319876	0.0589405772672553	0.365071839936888	-0.223194212279377	0.473362161606282	0.70245301137167	0.718210273313379	-0.264128251252862	0.848139002602975	-0.136607785161933	0.0289590834306226	-0.242514346906451	-0.285186822166454	0.657976075881889	-0.461404064329416	-0.872406332977572	0.00656882063068578	-0.201330194591117
0.266896739661474	0.442085321024569	1.06454037527224	0.936708093222494	0.469268708407957	0.200617156592299	0.277634471045675	0.175403816695011	0.291330184265736	1.28264056228715	0.588050237494376	0.884627760989658	0.643546347107256	-0.285749266938212	0.812221456787068	0.743331697014415	0.453490243349376	1.04139715016818	0.209034060353906	-0.0952002313135087
1.09421845785748	0.417619078555577	1.10029473967863	0.112523468697319	1.58189849155369	-0.230389981465797	0.426829287069468	-0.049176767463977	0.702145188571619	0.0292784487536086	-0.342607790174699	1.14403902476716	0.186326993794743	0.629155204436657	0.0115707748671568	0.501165835126591	-0.0229001586228589	0.120500400919694	0.852436920264619	1.01443421159035
0.0161565484358354	-0.138762912811162	-0.514666406349468	0.380465167008068	-1.03166183921328	-0.359533047001251	0.172627801485281	0.385286639514708	-0.302206501671807	0.602700160958936	0.465689989985371	-0.238790983037985	-0.88455131032406	-0.597114033075998	-0.133826722681373	-0.526004704760685	-0.452516891944221	-0.239085546895499	-0.881459604910119	0.302475930679997
-0.0413005304670342	-0.151103787567502	1.54132319538863	0.966254848517367	0.455647455573746	0.999624828917646	1.35177718936113	-0.595359012829419	0.804245644555664	0.318380433081395	1.02479246079911	0.960218379588901	1.17367903464802	0.685437880180733	1.58233257960973	0.405142460079567	1.02523574721812	0.415195271585826	1.61951354911964	0.248402100831269
1.2865297059026	1.11463821258213	0.451612625860165	1.54807416545333	0.146240383086697	2.57289808452744	0.974542060699301	0.819076561649403	0.870588685528062	1.57228053737378	1.69335648613145	1.06512296424583	-0.452431988392976	0.567792426516179	1.05502518482409	0.595499248808432	1.68217706258639	1.65736165734701	1.51606424861339	0.939507388438492
0.114133589280134	0.0660680415441509	-0.204031764907889	-0.662300887619744	-0.646077199923471	-0.64229089961136	-0.617214998322498	-0.525157770350489	-0.589408227630333	0.144908454816668	-0.23802102218015	-0.437483125108073	-1.36391848294826	-0.665346443736821	-0.615699492638638	-0.107467963986756	-0.991774380176142	-1.69148749572163	0.133863116855938	-1.00845809892731
-1.77339260590986	-2.41781416461535	-2.31967415370476	-2.35730377449701	-0.85912418245402	-1.48845331376714	-1.96211510528661	-2.27455704630575	-0.738385849175982	-2.13663908677988	-1.41393380624747	-0.449181858332521	-1.52440553393146	-2.30298198413074	-1.05734236841893	-2.26046072979577	-1.74850629674526	-2.00005326710332	-1.62716766406817	-2.54947406663323
0.795155870631623	0.744945637208119	1.05608055925973	-0.206086019427123	0.936005216191814	0.369349041097697	0.225981731036399	0.454990989815158	0.625874592695028	0.378249197716336	0.0727350283323097	1.1265956496735	0.559633180733939	0.869252090238391	0.560103113066478	0.9474614824104	1.01713746945302	0.989129670681826	0.381906974150378	-0.319447964606886
-0.476384522205568	-0.365395062574127	-0.401927368891857	-0.296842004448664	-0.766210264854829	-1.18297898763133	-0.234624206454239	0.101587530272586	-0.0237847736235707	-0.391426786141184	-1.59638372693703	0.273552425531061	-1.08727036956773	-0.069556175230254	-0.33523797207633	-0.625500379632494	-0.269058655035937	-0.899011300255216	0.136402829043929	-0.652776777069801
-0.0693288266290077	-0.557093230102183	-0.386635426218914	-0.90720235639712	-0.272231886963736	-0.0863431027388544	-0.469288897735342	-0.64190681507156	-1.13694678640223	0.0534630177820535	0.0676426677185839	-0.0448834192891092	-0.245558699790385	-0.805051604752945	0.0337553357309552	-0.490667148100432	-0.886921489685681	0.0215688024522693	0.123823936234382	-0.646623860240818
0.842034925812016	0.319493649698675	0.907349768944964	-0.239843011001522	0.412204281876806	-0.434490675877039	0.437914741138438	0.415589279653465	-0.544021616035967	0.585268439170573	0.283823780668423	0.651307608194076	0.110933872459722	-0.87670737542309	0.491586329453105	-0.107891908581863	0.135627598278716	-0.156501046010136	0.308335381848437	-0.0475367957829442
1.10178538664185	1.56991975763217	0.660280616263993	0.703951699878145	0.966080111952496	0.380948478647647	1.14324314448834	1.23651729378045	1.28254280295722	0.170146852221078	0.914481265428341	0.794716278490034	0.725670536664346	0.1738492309444	0.502499034532065	1.29338803080741	1.07683478970558	-0.00375535407247543	1.33346295078772	0.446877411737844
-0.217061919994555	-0.480107373217573	-0.33579456722966	-0.480723591174455	-0.217743058829781	-0.656269584386419	-0.687091224708766	-1.03897393126329	-0.587987007204617	0.28205337375638	-1.03667680024859	-1.34329082216022	-0.883401651407882	-0.73001996848732	0.0534070262944759	-0.207573370087958	-0.851760948836066	0.59754652108584	-0.296768442692725	-0.161426822283775
0.324649891022541	0.730001189166097	0.633586898038157	0.344943110082762	1.29426280295145	1.20722564392448	1.03103220234698	0.716517590320911	0.866362498780989	0.780745685516895	0.703885402729573	1.41124306405232	1.02923418284223	1.14976722407095	1.11152733024792	0.341336553111217	1.32902200037079	0.532767687970546	0.515326208855219	0.800659964945543
-0.706159539090874	-0.311257213298297	0.624221528514235	-0.378179886651147	0.518952389035941	-0.224468112388952	0.10952735822826	0.169554615693388	0.679500509129011	0.305473160114006	0.501665891273844	1.22598873999862	-0.178573006067685	0.468690901427233	0.424970739994095	0.0162122142298543	0.607875078020702	1.31199974143751	-0.406866317197869	0.238642527791805
1.15123207851672	1.25921586181143	1.26377573350268	0.886283710563215	0.689059079436106	2.19950607152326	1.63751816142772	1.06651424345234	0.37084006162317	0.540848394098841	0.873904360055084	0.831113727187185	1.347066001373	1.24013883985787	0.764907401173863	0.977523354123923	1.33033281909129	1.25283126000256	0.658981345974145	0.581806871273623
0.033144919372217	0.915771927546641	-0.575706102202607	0.163677650518497	0.200724658957058	0.427561640774267	-0.0977958354364582	0.859710696316077	0.340096581907296	0.134569025889761	0.348695874002741	-0.742680574782828	0.799139531915578	0.519604017501431	-0.210455074043096	0.0801286467202124	0.0887130565375673	0.294093453651976	-1.28417809450165e-05	0.36784815336538
2.11539733279285	2.3131195334762	0.853841896963947	1.93343012930972	1.78511055772042	1.46864252265168	1.30490584277836	0.936975092136125	1.47752711111297	1.44765979103435	1.43211730708796	2.14919406638531	1.50352587005916	1.45123357395429	1.55202122188207	1.76382735475267	2.28815752837198	1.82648364313328	1.91351558881812	0.883603674733434
1.04952167988212	0.272179523306886	1.86217044982575	1.40695071112929	1.68218540468243	1.57600420841217	1.37858427727854	1.22629455888944	0.416415776519963	2.16203511838978	1.36194849134168	1.32301968326583	1.53611517245661	1.7430968876122	2.60186010323528	2.03154280886244	1.62671970759586	1.57391025052449	1.83385164433458	2.0420743704945
-1.09251046039482	-0.320745100330815	-1.39012952906753	0.0669225347459909	0.416748564227855	-0.608250941965605	-1.03134328538247	-1.31523103763811	0.0645810829439697	-0.922142966010408	-0.996885567199162	-0.40026843927424	-0.914097019438765	-0.445682000796818	-1.85929444928066	0.193249454982586	-0.848073243265355	-1.10484246645699	-1.12597849921805	-1.02791548731917
-0.827982386902849	0.267348520687456	0.833637075844801	-0.894922271556333	0.293284782584892	0.208306422398175	-0.554495130068654	0.409290599400088	-0.0464758665138082	0.496755792927378	-0.00793478209292955	-0.0308295408607145	0.0260802268628285	-0.203647683564992	0.46341486791426	0.0995513264988657	1.05417940448129	0.627544611941247	-0.13054252564444	0.792316444992288
-1.71960760048379	-1.94490898867864	-1.84023746503439	-1.44519872092029	-0.889505491487101	-0.538186622790422	-1.68750507171287	-1.2140831396728	-1.07025868627597	-1.32044495371741	-1.13199455725102	-1.10572477529834	-1.5753784471058	-1.41181126278425	-1.56208335189443	-1.79248953386214	-2.78240627540172	-1.11947655661067	-0.97511502906456	-2.51137144402933
1.3839390377295	0.354975990528371	1.18140057124308	-0.536280901586909	0.0366676979934694	-0.757079440946457	0.297716015741539	0.405340032893204	0.0699634936490644	0.505310247218466	0.604553025124908	0.774027071129321	-0.323460229322989	0.645357057264841	0.319297458624622	1.10716863078687	-0.123299431699675	0.568044908741699	0.709504365609343	0.568352709645288
-0.732856154958297	-1.83576370145551	-0.921631117335428	-1.19912801778844	-1.05961370424342	-1.51754648503168	-1.58667621911805	-1.23179507798183	-1.22578054055163	-1.40105735199952	-1.44906117294614	-1.36758524248769	-2.08917842236217	-1.44368596944696	-2.08570879296591	-0.777366949117118	-1.50959383136231	-1.77610842314856	-0.652341592205857	-1.47306032684171
1.93606157526011	0.888949679903759	0.482677371577533	0.90325534856964	0.660042283557588	1.17207534000484	0.7291921708942	0.955780660350981	0.694614595086376	0.876331603367333	1.14413091156137	1.22127402494131	0.5716141009555	0.409455647707209	1.26404300252077	0.352531350424544	0.576288977581726	0.615429528890608	0.963114999545932	0.634836804784671
1.93199269160323	2.35068484303527	2.02453351325342	1.50551662066408	1.50450093764734	1.62554915654649	2.20766403344275	1.22612388504476	0.251781392690897	1.84616917780775	1.76404405414304	1.7633975203019	1.64677089139185	2.16565977266717	1.73415147261922	1.83260467589978	1.65877100328739	1.68636267026882	1.99979731440788	1.73674498033253
0.605003268475904	0.34549081492138	-0.309126427688694	0.0412494791277116	-0.403903320893867	0.528194389435155	0.798469117931742	0.512931540798649	-0.290432233961619	0.683966695916194	-0.257235742854767	0.555147604584045	1.026266965198	0.480906913121962	-0.111691131943222	1.11722828459532	0.692751183531708	0.203558592109795	0.92803952502975	-0.381664926673063
0.179865262011869	-0.752645873913423	-0.179113417432036	-1.00527086940454	0.204724560004812	0.185166496088303	-0.956515914411959	-0.204431693895351	-0.493120216902775	0.159156574116659	-0.43136645570496	-0.736910926304136	0.0196422441168267	0.236040848892873	-0.308483510534556	0.124302030253713	0.203229548097616	-0.284199119122151	-0.150404514675698	-0.35655598873179
1.13928850439805	1.08944426502965	0.00725251599173578	0.416415880865362	0.574860263263829	-0.418806688678827	0.552258526983187	-0.220892398388386	1.00451178304744	-0.309502864387154	1.17611840856565	0.58856827939829	-0.156072677030545	-0.0168835899949595	0.503392116073323	0.913598482369544	0.829062492004038	0.440215795094607	0.397831701038517	0.674903073162153
-0.310767268259919	-0.179394011589641	-0.404512875454475	-0.942582755250438	-0.710325945867562	-0.441190048441883	-0.469418369794584	-0.541617602400602	-0.966434346916105	-0.572193466200744	-0.562585926496326	-0.649635446130644	-0.513342006235296	0.726181521657228	-0.297644744866331	-0.869554572304098	0.0636795840821358	-0.480176724185637	-0.489200512223265	-0.222570602223513
1.76031280281335	1.94630746083283	0.62156522149018	1.11041040386821	1.13693820623151	0.57965227033217	1.35737730465169	1.68335230692439	1.13484983410842	2.10132679004441	1.11546173135962	1.01351254996599	1.45782728119702	2.25830890912442	2.53370518195585	1.35255498571962	1.47974447364819	1.30225606672252	1.00426726035871	1.85107849147683
-0.129264359400545	0.401454202811094	0.904245153472981	0.985509357670293	0.846283149732166	0.252602543728781	1.05594930950454	0.861068999714562	-0.240801084494313	1.34978052554827	0.878344244096856	1.29948709369997	0.316293241114477	0.503848236171795	-0.609659089520472	0.492086954641218	0.55408099101102	0.882137455215907	0.418855797943215	0.529567434178773
1.41694742498976	2.31833174410719	2.4929422478226	2.05804215943203	2.25901284295253	1.5301829889955	1.16831044223128	2.24362816061174	2.73537149529567	1.98819097231172	1.56182610485408	1.22553427210923	2.01093540606656	1.36541693457436	2.70752416584007	1.871581251012	2.12223369323605	2.07481157790784	1.21825107679002	2.97745151008801
2.28415082584788	1.76908384113329	1.79872801084082	1.98090500451841	1.40942621946284	1.50798469898907	2.12058842099839	1.70186525429078	1.83171930954463	2.69727027476155	2.4010209948356	3.25147025113317	1.87111231704971	1.9892246047219	1.59212739514237	1.4038144836977	1.34706706961705	2.27500813253155	2.16888484802944	1.72668676246317
0.300802409422532	-0.333958745348752	0.283407215425681	-0.0619849977569638	-0.185783974624038	-0.041881538618431	-0.77129438897137	-1.50223142045363	-0.512390612555153	-0.632895853838195	-0.4577440998447	-0.348387905791012	-0.698588046768345	-0.660134733855307	-0.549374572654552	-0.446591271796983	-0.593443676730868	0.219924680683581	-1.26379494535432	0.517497430379328
0.965259379347858	-0.479873996647109	-0.38303878623088	0.363461593723439	0.707835977073095	2.90433359856648	-0.254763602128304	1.10441609425961	0.835016791670762	1.16680758785717	-0.230017326890637	-0.0892239169530267	0.290657698149952	0.342256916302422	-0.109435221923595	0.13577130166526	0.751775295974483	0.150709443384819	1.18183701650589	0.547555609582123
0.549536203467957	0.000315158075558722	0.0185027124157806	0.815948387380171	0.0716614539723003	0.553805313979209	-0.410529053495849	0.242450410440383	0.304804152001809	-0.469353214033492	1.25128181877907	0.570009608021425	0.696571148089888	0.11031092429089	-0.169594148925478	-0.487077154267432	0.870904980204905	-0.307904110758961	0.272989166504069	0.666101028603929
-1.66920684354674	-0.653252890909569	-1.43371875805409	-1.77058095036044	-0.217961086213507	-1.07808227925198	-1.75658672669964	-1.33225959815794	-0.738234058093165	-1.25430470132487	-1.20768104407154	-2.20157405389619	-1.17719088867117	-1.08322484560462	-0.785153439961036	-1.20164691924905	-0.290104586676896	-0.623222891549361	-0.397550028836226	-0.422831686936368
-0.4375677272855	-0.296471540913382	-0.618331089932236	0.208189184437556	0.504248120123705	0.558424716744903	-0.0744978501151866	-0.0174420369963477	-0.276660039272508	-0.57457803006237	-0.380676938494254	-0.750806231186948	-0.793099237709981	-0.771535396621978	0.114334790820556	0.0143261580761149	-0.334549390144753	-0.249461327509809	0.120128683179479	0.145228320994721
-1.01872008826665	-0.46770728533728	0.592114004200061	-0.897348344600751	0.383603495105906	-0.97209609679704	-0.3568703639323	-0.250153383474295	-0.122995892368382	0.435243921821285	-1.30039966646514	-0.75746253056974	-0.513612841173835	0.463757830151529	0.020810793691794	-0.518007787174565	0.222751424146199	-0.010052946246772	-0.357756452087934	-0.781952336861437
0.2111641789716	0.29199698134892	0.259036969886434	0.890512972399551	0.036030454988403	-0.0421310618893875	0.363401727944368	-0.386404204710027	-0.624583076093874	-0.0526606595035748	-0.300474843823383	0.432354404850137	-0.278436639788927	-0.164244685317991	-7.92003247075401e-05	-0.308470953206726	-0.196785308341083	0.0516731773300015	-0.266277461200911	-0.151093696157979
-1.83995592551926	-1.2077979367092	0.77010840267148	-0.0668319589373887	-1.06678565929604	-0.740570705757188	-1.52476870101987	0.129581167247129	0.172135330707165	-0.159404568548151	-0.696964321913734	-0.119028642203214	-0.508793735851634	-0.780756441525871	-0.362443399973052	-1.73196168745163	-1.05706471465556	-0.283149780167341	-0.716639302438466	-0.778526735614517
-0.188317008732585	-0.501062215494918	-0.495490949339858	-0.796088186584207	-0.961217156438697	-1.27068161412341	-1.66072027062967	-0.403488009381572	-1.02335458446636	-0.728216683550625	-0.0752203074103472	-0.879138870475265	0.276298009595668	-0.717305603368901	-0.415279280536679	-0.456512853591775	-0.392801629504046	-1.00731180829692	-1.55342923812764	-0.151243803305014
0.546373447800478	0.0650116053821621	0.277849891247989	-0.364251769002453	0.977975087289532	0.44387738193018	0.188557633582107	-0.491663482029616	-0.0991501048554921	-0.850203194169029	0.230971184313582	0.181442837465064	0.237805958557329	0.199164631748662	-0.415517875211234	1.05048905087056	0.366639782733591	-0.785503478709347	-0.54739218993283	-0.355376815384878
-0.442911372515107	-0.808156477915588	-0.880543341464639	-0.686400236686562	-1.00213671313227	-0.615175464874708	0.292684229445546	-0.201684246241259	0.293551421109996	-1.28240747757026	-0.425635130944583	-0.980359398352018	-0.110898046340477	-0.9075259370514	-1.1018084450458	-0.743449497741854	-0.0636621168094166	-0.794263819143414	-1.55242154824268	-0.262454243032442
-0.393486597082833	0.576146425029678	0.219239646777062	-0.0427693829142337	-0.393595901954394	0.764425695078392	-0.319852850271876	-0.212940713836104	0.224898758347174	-0.584111397107581	-0.272055936887574	0.104288536635867	0.0247703891096402	-0.491944630660577	-0.633026944655381	-0.853729842238691	-0.215061969950501	-0.568555318860525	-0.14130115383371	0.0861248251731599
-0.265693338470692	-0.402951581935823	0.191456548698969	-0.0513577559515806	-0.805083182701235	-1.0427148915932	0.394116324289805	0.39690704653155	-0.00387881373235502	-0.873216369187031	0.187217149479125	-0.0472425451222742	0.0664897763127001	0.0608221736052732	-0.475296558526167	-0.605878855395716	0.254884200408843	-0.585451591496835	-0.18749300366138	-0.973362515017215
-0.844376411421767	0.0622804566765663	-0.332186413788877	0.16969448607838	0.838989616292843	-0.110957224753867	0.0722648915313061	0.564769349877266	-0.882946016184142	-0.62364962403568	0.406814885044973	1.39822022201548	0.245211806724393	0.271949239969986	-0.300833683148007	0.601486140764919	0.316016723089469	0.39643552610133	0.318708865752892	-0.349156758157144
1.25530747250568	1.44528364479519	1.02331267053688	1.62140485515144	0.847936130762406	1.07652324199211	1.6312419996378	1.06241286980341	1.14676583989776	0.373805425145722	0.832504906205256	2.27092011389696	1.66407703526231	1.52924120372942	1.12882250990162	1.10250207672326	1.58072540215352	1.42728513460489	1.67782839213189	1.24439884551572
-0.169336324173123	0.166704856155623	0.34489328401518	-0.642271972186324	0.0186679106132097	-0.82535027727056	-0.0121477194241538	0.158937629409005	-0.607269070811356	-0.810571350501352	0.0340906721979964	0.114806028950413	0.0283381900987453	-0.533797456781323	-1.58396674626549	0.414683956096566	-0.428159700413987	-0.179258375388906	-1.19333765919655	0.191593175647757
-2.54190718944311	-1.20288169049269	-1.2960355992989	-2.37569719073012	-1.99932358523659	-1.97715632275262	-1.41826843040548	-1.34125937993559	-1.15054469344357	-1.87955511379136	-2.45649197334308	-2.00888395968982	-1.47305480392715	-1.34571183061955	-1.83015051334359	-2.28220006956515	-1.74205537248919	-2.25968873366613	-2.28098389089534	-0.580821612703451
1.06206489453722	0.807571259803325	0.956850769964311	0.68623877703948	1.01579872030077	0.0264827429132133	0.78788596681326	1.98475046543147	0.467421704258986	1.12927510172422	1.1955196455556	1.2062539497123	0.986387582538242	1.23571965033343	0.861793196543456	0.727705196215983	1.65868793612078	1.39661052810924	1.04587919118027	1.02401282757938
-0.919351941105442	-0.131668097063842	-0.45267237141568	0.482416446104029	-0.015128412182538	0.19216946131418	-0.351482883638872	-1.01448914529634	-0.00765983761984759	0.0501053341895251	0.30749753807349	-0.56175813317422	-0.373365065830775	-0.357252065806051	-0.0637630225210872	-0.0171487048706835	-0.577383915637817	-0.0622296833863453	-1.13120424690611	0.555395547377223
0.940021358068448	0.608937003539701	0.67494281945673	0.723102046848624	-0.302595475092416	-0.680727698373342	0.48561003442644	0.0957659581646019	0.446473542933509	0.0237763342376955	0.220639508070956	-0.747506759785508	0.258341414497324	0.214590086095577	1.1295164384479	0.693585130510271	0.43435864198262	0.412544435277828	1.9242639691981	0.0414498204860362
-0.163204158579974	0.386885204304494	0.515556189828099	-0.510277805893671	0.456456145868945	0.0607024290113241	-0.276606134278199	-0.395262554202688	0.699494937550694	0.0277351323873915	-0.719458918902834	0.00977232256303797	-0.407549614645722	0.308074652186153	0.599794085231493	-0.450874745234477	-0.389262336929355	-0.087398231599274	0.142033841295203	-0.745260317471131
0.111228793542954	0.48913066956887	0.298539785287159	0.879060726190855	1.16979821415843	0.794594971727366	-0.0126995462662047	0.283436171486514	-0.848320717453649	-0.145884613616131	-0.425095327701886	0.788994600156731	0.126934927520661	1.23463336648356	0.311720429777125	0.0161997420262555	0.849413685324204	0.773230743692102	0.0895996142090158	0.4592884869672
0.503327819889137	0.575847139075168	1.4541818884434	2.23824113230762	1.48146879700021	1.091208056684	1.29717223588701	0.0294217393780332	0.820368326960085	1.35582728170006	0.924070622000071	0.59612219217717	1.50035710192412	0.159673385325161	1.27816236649056	1.11440952531737	0.183828289636725	0.512541339755025	1.03423623162292	2.13978636422247
0.0646135967004071	-0.361812493126649	-0.407165480009496	0.365006068192899	-0.00523746394095476	0.155415019391869	-0.303914771877116	-0.414823384837704	0.506024139220376	-0.0631260404371182	-0.101339638863794	0.104172255074355	-0.00293233358480897	-1.08412156403611	0.227837220119095	-0.0829667441934545	-1.23582825128581	0.0240958528159295	0.281273629077331	0.0812828982069997
0.335821900136719	1.23555686582689	1.56180259466497	0.249671803376074	1.35366592070852	0.751099131856295	1.83640059331419	0.380554762876446	0.746197270111644	1.46788092633014	0.986932550597884	0.773899766170518	1.04680111382888	0.723027087202203	1.55728255918818	0.689743659594822	1.87494951137433	0.747161170020902	0.930566392664616	1.10721169196045
0.646691174702798	1.28690208200326	0.505220806871286	1.30857859084512	0.672416763599023	0.265879097076542	0.916761759785096	0.0430605847563875	0.443050103150443	0.344568985600214	0.240190523481879	0.721251977642249	0.839355309245211	0.51508138769449	0.147528665126167	1.29359997230094	0.285214935482217	0.181322583672589	0.568761698050875	0.909438788819811
-1.43433440233599	-1.24759745439238	-1.01302476386056	-0.156399128927539	-0.874999942318754	-1.05966382619202	-1.68240334632119	-0.823478186647328	-0.391737647262225	0.49717987548899	-1.33849085623148	-0.991640102623363	-0.736369749902194	-0.317821864087412	-0.775543939087883	-0.683361768197274	-0.180989273850686	-0.842864292167949	0.400914180993198	-0.546713154677824
0.570972201504529	0.912014866804195	-0.109040041017122	0.567972597788743	-0.346341693799615	-0.695969842050347	0.453462865341099	0.266944886166119	0.37895637869093	-0.148023518211256	-0.598370420390967	0.253261444265532	0.658087477859123	0.187216021261632	0.98693717799694	0.522280367043577	0.264330936499551	-0.837730338787286	0.182834093775149	-0.149308498956148
0.159690001889799	1.25019711709784	0.281118167319038	-0.263933868747896	1.23101843709762	0.556540445094563	0.97678337041899	1.13861031103603	0.140774642443522	0.746048763709977	0.979837779348537	1.13575674139971	0.492189950186056	1.98048601761838	-0.722726389003499	0.777416056830192	0.843599597620778	0.667501218975104	1.50204651676234	0.851350092080597
0.839546175131269	0.942321982828591	0.555218456006944	0.701634650671878	0.502625612335899	1.50099276814799	1.19448011497583	1.24129385256107	1.2971721255135	0.91107942463946	1.76574787943567	0.599267147627552	1.07245375136659	1.74778906238792	0.741714742514629	1.34071965025698	1.46802945519301	1.47625559715188	0.920191606243734	0.444191855260111
0.719104462652124	-0.144056632675845	-0.122190434113589	-1.35203428276193	-0.704601317554595	-0.244240809159373	-0.176434839638683	-0.594423938891241	-0.113317320855862	-0.512926372268506	-0.214236368743828	0.047545494995446	-0.613577651175929	-0.484896086498649	-0.829440841646133	-1.20388999736662	-1.3688564531205	-1.05914978069545	-0.83058119750998	-0.18950481474388
0.899716855387317	0.800288316336739	0.633927634660821	0.487610829358589	1.23702469797388	1.41250936550679	1.39555044285243	1.4430671461097	0.677072180295933	0.653741000880181	1.35666831879001	0.897442861624238	1.29765596461462	1.38196533634935	0.477534210178786	1.14691456543689	0.76641751615093	1.23455010244443	-0.136556255985502	1.28186772935471
0.946028786092707	0.640210037925128	0.765494887923107	0.355484195503773	0.23073882142459	0.325624003682548	-0.348364804083953	0.446719493949396	0.396702862669927	-0.447110850130592	-0.500899926280301	0.475461554821901	-0.279176847614526	0.25730047732257	0.250446635918737	0.34873496019986	-0.614203099985839	-0.0577155113153749	1.06365413359989	-0.294147812328069
-0.982268835440468	-0.889598033505099	-0.467771124729967	0.126510235513583	-0.512129225107142	0.661847122175755	-0.560993362588233	-0.0145731274172456	0.350037217805875	-1.61313056683282	-0.485723046858856	-0.81636651711237	-1.09969869850729	-0.761733828928003	-1.2278867820354	-0.918933381946122	-1.15736140326267	-0.933944025245373	-1.0691514753284	-0.287074670739002
-0.0944533912442329	0.20572126450896	0.189924976423397	-0.450146129640006	0.097747297388268	-0.0956115543431275	0.0620573722008292	-0.286141276918578	0.741860359846801	0.369740253129635	-1.0223644715795	0.433986032295047	0.746350893978961	-0.38793982060427	-0.0473432282050194	-0.820237487265092	0.0287786917878874	-0.181917154413257	0.4446556067669	-0.202222738411078
